account_number,bad_flag
136073,0.06892855919111943
136074,0.04053090755982146
136075,0.05915755323364622
136076,0.02578847524563775
136077,0.032788112903573724
136078,0.009555382435551766
136079,0.0172803257043654
136080,0.12395144258702098
136081,0.020288887578936612
136082,0.01174520459282855
136083,0.037681715791767725
136084,0.050910297360614226
136085,0.009459403180475971
136086,0.016492918700211807
136087,0.0060023161103968225
136088,0.005234588133350777
136089,0.11986557688770802
136090,0.0073803663491620475
136091,0.020187557116920232
136092,0.006249027967552867
136093,0.00844434696952958
136094,0.0034049157170158184
136095,0.03172119373070627
136096,0.05094553269860009
136097,0.01645615262008461
136098,0.004270223208069597
136099,0.03321161705000506
136100,0.0060864339056600405
136101,0.01860436619487234
136102,0.14519771096102807
136103,0.16925883123292285
136104,0.06662853539543542
136105,0.004059015322905358
136106,0.010184656214555426
136107,0.1491898957263749
136108,0.008913494602554473
136109,0.08259211188183654
136110,0.0051157003019551665
136111,0.01813813768493673
136112,0.02525964623217434
136113,0.010666252182240973
136114,0.06275010748888915
136115,0.05384453920123275
136116,0.04149460421541235
136117,0.02584787259705204
136118,0.03251296127597566
136119,0.008262521623861662
136120,0.017679166120577086
136121,0.007078520838815222
136122,0.0037218312763593296
136123,0.005425074370712744
136124,0.0073317718646214395
136125,0.022579943243058877
136126,0.0060068003101874795
136127,0.024628177515281548
136128,0.10578367935928708
136129,0.013184510529436266
136130,0.027047671087147916
136131,0.01527965196861657
136132,0.04117027699065267
136133,0.005551537182042046
136134,0.016735925444402985
136135,0.010814386809667632
136136,0.03611738821631419
136137,0.02419175948328594
136138,0.07200024827766646
136139,0.019930188370252948
136140,0.031119642186363098
136141,0.019528330018681518
136142,0.013961972645043692
136143,0.031593297369311865
136144,0.026195488090195222
136145,0.0140264935148251
136146,0.07518241401303888
136147,0.005973310962157841
136148,0.06292584271889554
136149,0.04306564113796164
136150,0.031074633754408304
136151,0.04161138916835888
136152,0.029291038453753283
136153,0.19398061238222036
136154,0.058536068410551936
136155,0.2081789111407615
136156,0.004921947119129488
136157,0.03948791820844133
136158,0.008820488032130303
136159,0.05485066527628518
136160,0.004412654501266665
136161,0.06998355847800375
136162,0.009385535366544361
136163,0.00817678718006511
136164,0.03496104204391652
136165,0.0587409983762858
136166,0.003545661610121214
136167,0.03193905662200497
136168,0.02481152197109759
136169,0.03546451943108782
136170,0.11275446577626305
136171,0.02067451102132624
136172,0.003677018358109345
136173,0.005582966878661845
136174,0.005647932015824029
136175,0.04321910606817255
136176,0.018517394383254455
136177,0.1305704689502177
136178,0.014850620199027578
136179,0.058741882338421536
136180,0.00367737797684195
136181,0.020905481126796452
136182,0.0034427513626330295
136183,0.005295515217391191
136184,0.00797589365228116
136185,0.006767015533648413
136186,0.038309697042649395
136187,0.03548027917365124
136188,0.021011751394570014
136189,0.13567385572930798
136190,0.006471864186245199
136191,0.07131052620045122
136192,0.04188196837024695
136193,0.06790642713580036
136194,0.02442688330208648
136195,0.023824900275349194
136196,0.009185444299965956
136197,0.011621288701795976
136198,0.018766373143482947
136199,0.01549072808095806
136200,0.006537366215605007
136201,0.050061971668940206
136202,0.03305532534357165
136203,0.05963265763850387
136204,0.032050971629631
136205,0.055981085843100055
136206,0.043217329061303635
136207,0.0072967454773036795
136208,0.05028214082571832
136209,0.005132829254207412
136210,0.005182441926297108
136211,0.01028897432892628
136212,0.008799200428519033
136213,0.034984340120835004
136214,0.0038059265676808414
136215,0.006599333148417527
136216,0.045596206059687554
136217,0.05754099023293907
136218,0.037655047165580234
136219,0.0035773322813232745
136220,0.03713724680558292
136221,0.0037899835572407273
136222,0.03602209231999429
136223,0.033314033675315866
136224,0.017651366338787146
136225,0.0390059116804868
136226,0.19375580062941408
136227,0.044509604166433
136228,0.08015356002326765
136229,0.054518285980796985
136230,0.06093197919895524
136231,0.015668206956932915
136232,0.0252490622468792
136233,0.011583588182714634
136234,0.07343724282942657
136235,0.004506887898752358
136236,0.07857264552456872
136237,0.012719718216888606
136238,0.062287570783263184
136239,0.015151818539603854
136240,0.008176909510793143
136241,0.02217277594848102
136242,0.5809499092830633
136243,0.015151734108834932
136244,0.1472293867962499
136245,0.007509350416690128
136246,0.06570001314705595
136247,0.04957862250954525
136248,0.004537675609961921
136249,0.06289843986898758
136250,0.007658683233432504
136251,0.009969760733750738
136252,0.08662850650855736
136253,0.03500492955753763
136254,0.022913359999985644
136255,0.12212576964465272
136256,0.05163569657983762
136257,0.04860224197010177
136258,0.004212223081564903
136259,0.008513175779316018
136260,0.08083142929980733
136261,0.10077102268437507
136262,0.004849758079630883
136263,0.0515596607860795
136264,0.04291074759376099
136265,0.01928627076384275
136266,0.004922641347628432
136267,0.06344584664636693
136268,0.13963521393659017
136269,0.0050837494791836045
136270,0.00956363274657592
136271,0.00817990805863514
136272,0.014044725392561148
136273,0.18291398943699932
136274,0.10562412146425398
136275,0.03465068537436154
136276,0.00786405893305019
136277,0.013675859113056675
136278,0.03257954079171514
136279,0.01934983843679764
136280,0.209149612163563
136281,0.01706728566718645
136282,0.10015751102846109
136283,0.013535982416341179
136284,0.0228778728804808
136285,0.010368091839372108
136286,0.09780668039330519
136287,0.10616264581217236
136288,0.027723625723389284
136289,0.07869259753653096
136290,0.04619593416612285
136291,0.018733470066451506
136292,0.008480733017234761
136293,0.039953846347951794
136294,0.011844278373455235
136295,0.004356407708870476
136296,0.003931325820805858
136297,0.06257258524252839
136298,0.06713919812346734
136299,0.004387162018540486
136300,0.017472554995691413
136301,0.0167343349096307
136302,0.011943168804725198
136303,0.07420109354475168
136304,0.11149242763245179
136305,0.012956753687612994
136306,0.061826738330839084
136307,0.0044829841183067
136308,0.17206160120100317
136309,0.0038178526263803487
136310,0.027246615579467094
136311,0.011992711446786451
136312,0.003139499873416026
136313,0.0035599212218561044
136314,0.003523336375255995
136315,0.02619617716538114
136316,0.04207310092779144
136317,0.027065317337644394
136318,0.050314406943231305
136319,0.061139284722795895
136320,0.004016977754588107
136321,0.027795624485902705
136322,0.0751122897066718
136323,0.4170563386564602
136324,0.004126679688091551
136325,0.0338344079992089
136326,0.01027158553487324
136327,0.04125176129414585
136328,0.06754827308955261
136329,0.03751843177369011
136330,0.049511188377873605
136331,0.0287040597523966
136332,0.22251380424743228
136333,0.013448934502593726
136334,0.10465845454415712
136335,0.02130801925524342
136336,0.009286409092844611
136337,0.03295628211300283
136338,0.02550560357935315
136339,0.03462505195706187
136340,0.006608994498463588
136341,0.05667565852166642
136342,0.00456174140224433
136343,0.005061498023722952
136344,0.0077779118396793835
136345,0.056745109681593464
136346,0.021645935278355375
136347,0.003485490291489494
136348,0.005378557360296958
136349,0.0174675828036921
136350,0.11589012887424781
136351,0.07582423891484769
136352,0.014273587926588357
136353,0.01860834957521807
136354,0.005956134392034056
136355,0.012575068647843685
136356,0.15578018824138123
136357,0.20770424008027855
136358,0.0043287886293272675
136359,0.005433283576925313
136360,0.3279488864531994
136361,0.016850427292071306
136362,0.008167702734633627
136363,0.015452585354558793
136364,0.023844657880966607
136365,0.016172439210973978
136366,0.021432212893526564
136367,0.019002334389979954
136368,0.19939942949856115
136369,0.17906657863023712
136370,0.06631044947262359
136371,0.054248082039969975
136372,0.008509895049571756
136373,0.0883664948750992
136374,0.05048758825742826
136375,0.007617575872442807
136376,0.08365724212489306
136377,0.07412882720965994
136378,0.10272524437207274
136379,0.017766278620060222
136380,0.0572710445583322
136381,0.020874512566179147
136382,0.046771925394665556
136383,0.05748538176415932
136384,0.007877920019583599
136385,0.04179748997192029
136386,0.026594184291780308
136387,0.07974433714793391
136388,0.01762507171302707
136389,0.003824267388837406
136390,0.0052962510318612255
136391,0.04045866661182037
136392,0.022908553639581896
136393,0.040760112211440866
136394,0.02304593024301433
136395,0.05174579080305193
136396,0.0071210158334315855
136397,0.02573416005285337
136398,0.21393377634735294
136399,0.023325692452192414
136400,0.005333009054530024
136401,0.011520118219901405
136402,0.11828955782806451
136403,0.057477237642825876
136404,0.0333532843485304
136405,0.08960321952496769
136406,0.028297983871671765
136407,0.1527452186657306
136408,0.015303734223988275
136409,0.04841129425789959
136410,0.017317056989971377
136411,0.008738925200402195
136412,0.04993822261296714
136413,0.07583058790625366
136414,0.01636922789034926
136415,0.01823332134756458
136416,0.0320416136695381
136417,0.09492538474959197
136418,0.031095060052440473
136419,0.008748306026596766
136420,0.0174876144827754
136421,0.004474155245014067
136422,0.016575133411231763
136423,0.012315051914612612
136424,0.04629207584743648
136425,0.048479099648466875
136426,0.025736063064102893
136427,0.00441537203605856
136428,0.08328804322353309
136429,0.052646976141149146
136430,0.009883992149087334
136431,0.009662646924910048
136432,0.008092502480444705
136433,0.026545648303008353
136434,0.014545620904685828
136435,0.006871053685518378
136436,0.05427182410725676
136437,0.009351853360734816
136438,0.05777792198069548
136439,0.2517228146798704
136440,0.3935141308121832
136441,0.05210920818224178
136442,0.006550971760330704
136443,0.011467582630592837
136444,0.0903586036830466
136445,0.015618270648784547
136446,0.009305113163077625
136447,0.022085908259805064
136448,0.0035576141482622056
136449,0.016914398304151822
136450,0.023435975759514942
136451,0.006026888867419269
136452,0.007707542743181379
136453,0.04066113476467701
136454,0.02534106948561875
136455,0.00714293390934953
136456,0.028381634033816265
136457,0.07503468710548729
136458,0.006433056458404508
136459,0.022197106611311534
136460,0.06125199672061696
136461,0.013152608621739628
136462,0.054184968679102156
136463,0.00941126718740053
136464,0.01332253464993172
136465,0.004930036280879259
136466,0.004074681385255527
136467,0.0045363736689095074
136468,0.009682283202272341
136469,0.016286044182248827
136470,0.00808338026387612
136471,0.00993860088319596
136472,0.056548975897477025
136473,0.005606417191078835
136474,0.004492510289290329
136475,0.03246473428986614
136476,0.028888629902050142
136477,0.022979211061218176
136478,0.014047505217997637
136479,0.1338683108300946
136480,0.01602591564206522
136481,0.025410755439545595
136482,0.0968220309216038
136483,0.014831594669583392
136484,0.029402728974775222
136485,0.08049407140309199
136486,0.023830843109126018
136487,0.06314711284507797
136488,0.0346806185454594
136489,0.03283376743364322
